-1.116073883344713025e+01,1.705650803911234448e+01,1.764032620465480505e+01,-1.693505260556860392e+01,-1.752344200917985262e+01,-1.735500677117172330e+01,1.751533115622893533e+01,-1.749702404868689953e+01,1.737873613902320002e+01,-1.716196293230301251e+01,1.599468761098626679e+01,1.567881222645433681e+01,-1.719315248516497263e+01,1.539249198248527151e+01,-1.588158781247375195e+01,-1.719998761218553440e+01,1.642980901025943297e+01,-1.730687287687493736e+01,1.760428523091781372e+01,1.760963403195215093e+01,1.762846272125560532e+01,1.630497934732448684e+01,-1.737779626629587426e+01,1.247696824180631126e+01,1.738719663015753270e+01,1.730401299973584628e+01,-1.683667506863676167e+01,1.572222340967572585e+01,1.754492077572034248e+01,-1.746094001712574695e+01,-1.636194438815869034e+01,-1.759151496424009409e+01,1.764813832024605134e+01,1.726174544434057623e+01,1.759931549939742013e+01,1.722557832943530798e+01,-1.680364899606381002e+01,-1.499344532747033298e+01,-1.703051580532362408e+01,-1.703136312839048472e+01,-1.677257387628421981e+01,1.708807480211840968e+01,1.732369723810738904e+01,-1.716871168263254788e+01,-1.763063858789061200e+01,-1.762554043980194507e+01,1.719563454506354461e+01,-1.726057967134123672e+01,-1.658519209795381499e+01,1.643496788381621343e+01,1.762906694257418749e+01,1.618322875609368694e+01,-1.735636011363667564e+01,-1.753510520772723780e+01,1.730260134097368407e+01,-1.753239756060180099e+01,1.716957865684389262e+01,-1.724608693996249187e+01,1.744576357826601054e+01,1.749997391768464539e+01,-1.589950797935693139e+01,1.678950352432057613e+01,-1.287934404934588350e+01,1.703364254253797938e+01,-1.714863495222865808e+01,-1.756294487936107629e+01,1.655967684284977182e+01,1.733264278524805491e+01,-1.651624494268145327e+01,1.743633696027433544e+01,1.602376016547657400e+01,1.380031504616475502e+01,-1.652928455472454061e+01,1.749004867242371475e+01,-1.732666726289363979e+01,1.744462383587357834e+01,-1.330409656774948779e+01,-1.581209203287694365e+01,-1.762985777977862156e+01,-1.753165408274404058e+01,1.307349192751856215e+01,-1.477888603415122759e+01,-1.758057626238988647e+01,-1.732577599512834254e+01,1.721613789900548852e+01,1.735070159120698818e+01,-1.730034361266228515e+01,-1.413871950733575922e+01,1.615545071546954148e+01,-1.744391692794412663e+01,1.573350099047093842e+01,-1.739234737415847931e+01,-1.699090259466845154e+01,1.769992407806995161e+01,1.736595057224603167e+01,-1.728269726279484431e+01,1.642127986614851665e+01,-1.746879867650491036e+01,-1.764855692292402978e+01,-1.675382455473701171e+01
-4.947847731144336514e+00,7.275994202245509079e+00,7.378472393187286649e+00,-7.209961693619093559e+00,-7.311757657722533388e+00,-7.344272392813817163e+00,7.312408736461324388e+00,-7.220531790438165842e+00,7.242620339233239335e+00,-7.279055901267637019e+00,7.042353388783989310e+00,7.016131811705574428e+00,-7.182097711838152598e+00,6.776365389854571930e+00,-7.002468339560653732e+00,-7.257146546807909715e+00,7.058377668886739009e+00,-7.309527281818853695e+00,7.331877317535253624e+00,7.239985234677647874e+00,7.350354832945369843e+00,7.115143649674306126e+00,-7.364154126693859936e+00,5.666669584100399781e+00,7.171552166517387583e+00,7.232649354649562490e+00,-7.101671018099695587e+00,6.946312607367581826e+00,7.334138082033570427e+00,-7.207497752802924929e+00,-7.060129545267733064e+00,-7.337949250688557079e+00,7.377527491506215007e+00,7.166180645052985909e+00,7.292242452504615891e+00,7.251276149463315335e+00,-7.117666853915006975e+00,-6.648691126977984034e+00,-7.280241789209169312e+00,-7.146219187510005177e+00,-7.066570879022004092e+00,7.250231862981155295e+00,7.261603054397903101e+00,-7.307163288181063088e+00,-7.386603198082400290e+00,-7.357157773900908637e+00,7.193282149197136377e+00,-7.224276138166155548e+00,-7.130872154207091640e+00,7.137898189408844907e+00,7.260388505629046918e+00,7.070172489236260738e+00,-7.202769924622060671e+00,-7.323121240444870672e+00,7.316067474651604563e+00,-7.396348077119308861e+00,7.182901157770408496e+00,-7.214229505383177532e+00,7.312427436777473311e+00,7.293938166604367446e+00,-6.978482549098063537e+00,7.172705441524409586e+00,-5.377001722143542217e+00,7.330089524892767550e+00,-7.269544557571864907e+00,-7.421466667119490879e+00,7.149967699185403092e+00,7.340663521306944439e+00,-6.960314552339140093e+00,7.227179483773674917e+00,6.834213345439401621e+00,6.253833377976006247e+00,-7.080599878545566384e+00,7.267519207636039091e+00,-7.375013859534297112e+00,7.262289967648562161e+00,-6.079434664514717035e+00,-6.963687838792486318e+00,-7.414498729211702610e+00,-7.225657720944541396e+00,5.903955034165607962e+00,-6.574843501290698278e+00,-7.277531877289413309e+00,-7.209623462432471541e+00,7.164764932040233347e+00,7.237153462107841051e+00,-7.248927218192044108e+00,-6.196467463113327412e+00,6.831962100043326380e+00,-7.327088529242476334e+00,6.957247588582625930e+00,-7.201232838179688400e+00,-7.171043820490283771e+00,7.290204940757788243e+00,7.376479785877735118e+00,-7.352893564379865410e+00,6.994122777150979076e+00,-7.263865154359678833e+00,-7.321265239518328194e+00,-7.179503849415978856e+00
7.857673333406037131e+00,-1.203726234685612262e+01,-1.231575761609216890e+01,1.197248664745634095e+01,1.213017444717378446e+01,1.211256012992141606e+01,-1.237757686265090840e+01,1.231521907072037081e+01,-1.217073141076617482e+01,1.192402262430726800e+01,-1.121273911027050652e+01,-1.097211415096074028e+01,1.204235441428206066e+01,-1.076072610717801048e+01,1.115390479778601396e+01,1.218084905325103406e+01,-1.153873673479488282e+01,1.211204052845039492e+01,-1.238849782771407249e+01,-1.226657704779720426e+01,-1.236358650908220547e+01,-1.138677029988999578e+01,1.212544343734302821e+01,-8.866423763889994092e+00,-1.201224727388036939e+01,-1.217426801161034611e+01,1.189011160931913480e+01,-1.091979484785583310e+01,-1.239621849095580330e+01,1.216575275590542660e+01,1.147498324697002836e+01,1.233911898984038658e+01,-1.230511576570018484e+01,-1.213632722739526670e+01,-1.228707988872470835e+01,-1.207540894327894065e+01,1.182084474160574850e+01,1.046960624437608622e+01,1.192069189172702259e+01,1.190008028144465158e+01,1.180053133488724271e+01,-1.190035954332831380e+01,-1.217443013004911734e+01,1.193162168485912566e+01,1.240604148963078579e+01,1.228739730327706958e+01,-1.211484883387370459e+01,1.211286395716646425e+01,1.161647902017885770e+01,-1.154820169082279335e+01,-1.243553498308938998e+01,-1.121661926990100966e+01,1.213682977016443409e+01,1.233435615165912225e+01,-1.218551539992645161e+01,1.224557366185898033e+01,-1.191807700263273340e+01,1.212763066599640460e+01,-1.220624244636956313e+01,-1.228807440956156505e+01,1.118643886897271322e+01,-1.180030986827533290e+01,9.052208615760404697e+00,-1.194966096716564685e+01,1.209353159197660688e+01,1.228946275683687261e+01,-1.151098304897043612e+01,-1.202860431527056129e+01,1.153274468562126032e+01,-1.221107988814573631e+01,-1.131997455314247425e+01,-9.797562972558051086e+00,1.159990723834336279e+01,-1.220284925855944813e+01,1.210236974040516955e+01,-1.220967841278489452e+01,9.373520718684996922e+00,1.109745722971900150e+01,1.232598755597114248e+01,1.224733980778595210e+01,-9.192595244264452958e+00,1.032042111045727317e+01,1.218273349522727322e+01,1.212405634063728144e+01,-1.215621999839627776e+01,-1.220924920451182594e+01,1.203822482154163787e+01,9.989111764265633298e+00,-1.127275119787413438e+01,1.221614176860502532e+01,-1.094021236416843657e+01,1.220096574023526692e+01,1.195258120806117930e+01,-1.226571803297139063e+01,-1.219021203634443395e+01,1.220967184777752301e+01,-1.149215796316065230e+01,1.228937892682713873e+01,1.233464176836298698e+01,1.171946192502128703e+01
-1.382483988565793132e+00,1.614858395643886224e+00,1.586096584796305997e+00,-1.669230113084858802e+00,-1.578644771855128193e+00,-1.642081993140022123e+00,1.553147163015401677e+00,-1.688053751887104159e+00,1.560836149007768459e+00,-1.618642688696346532e+00,1.968298867030188637e+00,1.955017343163720334e+00,-1.691892449826978950e+00,1.914886828213809622e+00,-1.838159407345612228e+00,-1.574366465898317413e+00,1.886612995065368059e+00,-1.697247049847552258e+00,1.573109572064331552e+00,1.554033553691648750e+00,1.594741053958474986e+00,1.883101156721004532e+00,-1.700495137498723608e+00,1.651866243349636498e+00,1.647610779306051931e+00,1.613435107119947753e+00,-1.791779447253222690e+00,1.895698417129139557e+00,1.503373677623292215e+00,-1.724753137231368250e+00,-1.792898381236989191e+00,-1.498883134739729783e+00,1.592842552008466139e+00,1.617549986109588778e+00,1.569699425843809282e+00,1.667887288007151803e+00,-1.769809909613307308e+00,-1.612936169741457260e+00,-1.765620260286485887e+00,-1.650312127915562144e+00,-1.710681460005068155e+00,1.724331171359343662e+00,1.727601949399976577e+00,-1.647296453142215622e+00,-1.661667278080128929e+00,-1.645225068313956207e+00,1.691404269355995860e+00,-1.616208897181030002e+00,-1.836130082456129742e+00,1.703375983599538346e+00,1.655234999493241155e+00,1.796869741258370512e+00,-1.741042423056170740e+00,-1.633316239551259930e+00,1.703586924526217183e+00,-1.681924823991314044e+00,1.749442038414835032e+00,-1.634652906799616501e+00,1.594280814759818865e+00,1.528360283415599152e+00,-1.744087203141301279e+00,1.763769309607101210e+00,-1.357437045775820250e+00,1.677097200754089856e+00,-1.638148409513232595e+00,-1.517315873744661925e+00,1.817580362120072124e+00,1.570774745354324597e+00,-1.744244187732632234e+00,1.659787964668518745e+00,1.707100608348125048e+00,1.840715984281775963e+00,-1.799542496040673623e+00,1.661788621469175276e+00,-1.582628879044881920e+00,1.576513211956496407e+00,-1.801945594428283615e+00,-1.783959289260515835e+00,-1.552369893739681705e+00,-1.640983889703072629e+00,1.738484063712567362e+00,-1.863546211386085005e+00,-1.652152840432298930e+00,-1.670946119465478219e+00,1.621503242985589122e+00,1.631908177984705333e+00,-1.563596104685632149e+00,-1.657615347357199731e+00,1.741263222518399045e+00,-1.514208019296424901e+00,1.870745762218323449e+00,-1.564356992490019360e+00,-1.717312789148098817e+00,1.550081092170258579e+00,1.583014240358467051e+00,-1.549207414655788373e+00,1.835157095853260811e+00,-1.711038700518340505e+00,-1.651429303067252441e+00,-1.660558281585897022e+00
-5.582363224330435969e+00,8.151182342609454068e+00,8.373765981298612715e+00,-8.233857581318041241e+00,-8.279920854324149815e+00,-8.328042084410117951e+00,8.368984886623600516e+00,-8.299953376887797774e+00,8.373935867370720487e+00,-8.231649367831016306e+00,7.799043285692108363e+00,7.681642827964831888e+00,-8.230252340887606266e+00,7.556316072430244724e+00,-7.825186187959332962e+00,-8.287666963912229789e+00,7.872663525785915439e+00,-8.168660089814350656e+00,8.297023235203589309e+00,8.340702592638974622e+00,8.377557049495205632e+00,7.941465311158944829e+00,-8.372605137049044188e+00,6.260977578712300762e+00,8.210861209708655295e+00,8.285276851025136224e+00,-8.010185561961533196e+00,7.653983326836950596e+00,8.290446256249293100e+00,-8.353440784629723836e+00,-8.034219787722495454e+00,-8.325026611184735970e+00,8.387211249751322484e+00,8.252664256016860378e+00,8.282802106915431395e+00,8.248161124927269938e+00,-8.077930850388701955e+00,-7.313792669909201294e+00,-8.186520683714846314e+00,-8.156744088402342996e+00,-8.073272979320970322e+00,8.264353027289358167e+00,8.299630043380108901e+00,-8.211825649775800429e+00,-8.316469385131169290e+00,-8.274779439829394789e+00,8.211160324900571794e+00,-8.208300265357273418e+00,-7.924101312126289542e+00,7.881712004832190033e+00,8.266047842026637227e+00,7.849385218830574829e+00,-8.164854548146463387e+00,-8.392771498023529730e+00,8.294258288424286363e+00,-8.330535075226928043e+00,8.175945215384949449e+00,-8.181525977009874495e+00,8.220264612367699897e+00,8.388166172477657057e+00,-7.763292035245229705e+00,8.175847859472870738e+00,-6.239484677321960326e+00,8.163805063898029957e+00,-8.144320127694042455e+00,-8.430623545744149183e+00,8.075387975104129978e+00,8.248286525326316010e+00,-7.900330145902690226e+00,8.290286431047217519e+00,7.864642360265208687e+00,6.848710882525428367e+00,-7.991269248201899877e+00,8.391616982991237705e+00,-8.367739468339278730e+00,8.372935038180841616e+00,-6.678835103129571849e+00,-7.686327832068879040e+00,-8.370359572008895910e+00,-8.345462220234246331e+00,6.437236804156368564e+00,-7.324570921593561046e+00,-8.244630056871596224e+00,-8.272372630743598521e+00,8.216615699352196600e+00,8.289037689909790174e+00,-8.175803309595746526e+00,-6.877826589328477347e+00,7.721744169716700412e+00,-8.377313136215072120e+00,7.744836416173204618e+00,-8.290874822209994832e+00,-8.127742873369271592e+00,8.397114412032014030e+00,8.264384965495342072e+00,-8.303657895396563404e+00,7.975136447491808056e+00,-8.216652990154086567e+00,-8.306344465530827392e+00,-8.071412660677692585e+00
-6.879614303051076796e+00,1.050781571122625735e+01,1.097209746303398958e+01,-1.046631416810903659e+01,-1.091271255808297447e+01,-1.085499611922210050e+01,1.100028914857616869e+01,-1.084908499266973436e+01,1.079899494681781214e+01,-1.055293358179480556e+01,9.805335407226090538e+00,9.645948816529367420e+00,-1.059000143435138419e+01,9.418720342313468663e+00,-9.922395985405820795e+00,-1.072431432058192868e+01,1.009604583105121733e+01,-1.077613694638399799e+01,1.090210731489306717e+01,1.085772321772495452e+01,1.094289585878283688e+01,9.989407686818761789e+00,-1.084582681969453866e+01,7.587713782523737294e+00,1.079755504600963611e+01,1.069485688816698143e+01,-1.046952719739960180e+01,9.510925747605913472e+00,1.087623751467504718e+01,-1.078044223839995119e+01,-1.017245246751537380e+01,-1.090035007841636983e+01,1.085618832578584403e+01,1.084666087593306116e+01,1.085710369026883804e+01,1.067163476860774907e+01,-1.031887395473368585e+01,-9.313091613196220919e+00,-1.061596766511856771e+01,-1.057754607267503388e+01,-1.041876952079444685e+01,1.054039818385535909e+01,1.065021447041140057e+01,-1.067009055350257185e+01,-1.085251926901801589e+01,-1.100149498264230807e+01,1.056920114592566051e+01,-1.073698172399401685e+01,-1.021875912952648235e+01,1.022292587739536884e+01,1.106638150512523211e+01,9.821732651032061057e+00,-1.068818569060838009e+01,-1.087780213106928251e+01,1.066978821820246459e+01,-1.082560542028401862e+01,1.056336644177652317e+01,-1.067873659035184275e+01,1.080591865168545596e+01,1.084509309442941927e+01,-9.645346523260139193e+00,1.032479335872916693e+01,-7.993305875387052950e+00,1.052932895584770634e+01,-1.065507974748293663e+01,-1.094451826810205652e+01,1.017590379524545341e+01,1.064806060818775357e+01,-1.008066280123830083e+01,1.079554811422617888e+01,9.973381595411986211e+00,8.448986820782169005e+00,-1.027337735574243638e+01,1.082841058345603180e+01,-1.073434771835153079e+01,1.078492623570448394e+01,-8.110683508200573044e+00,-9.672112864622198103e+00,-1.093528714661137613e+01,-1.092865762001240881e+01,8.119421509593458097e+00,-9.175643166958439068e+00,-1.089941260358596686e+01,-1.071963861616245062e+01,1.065707210895557644e+01,1.078159093477415986e+01,-1.080667680141440457e+01,-8.595479690281454310e+00,1.000215725642605413e+01,-1.091446785818177290e+01,9.632924747762587003e+00,-1.070851007613538997e+01,-1.044566616471886000e+01,1.087442427087441921e+01,1.076065477846855778e+01,-1.075202074198072211e+01,1.006396084347425735e+01,-1.083138465603833822e+01,-1.091371475341953712e+01,-1.032973992998767265e+01
4.190143475977967213e+00,-6.106617357488209663e+00,-6.218846308683026791e+00,6.083478430930613357e+00,6.215961626238325266e+00,6.112956523527933506e+00,-6.108332684519513833e+00,6.162249961663308184e+00,-6.171805761311640381e+00,6.147808636617604350e+00,-5.973093776470712157e+00,-5.801437850943515606e+00,6.096439784618330471e+00,-5.833354126261456329e+00,5.782200939223563374e+00,6.096669851234488569e+00,-6.064829616108506904e+00,6.073430823701642112e+00,-6.192895046606595955e+00,-6.170130481448761195e+00,-6.219803796437346932e+00,-6.024559573644015842e+00,6.233130389366798418e+00,-4.756703154246441301e+00,-6.076545558969179694e+00,-6.104131423860812866e+00,6.145797889242927248e+00,-5.936359448449184839e+00,-6.191108596241901019e+00,6.234432762588208554e+00,6.017163963324922094e+00,6.240684139215711745e+00,-6.247472485083947369e+00,-6.113045992710005372e+00,-6.211848182398285623e+00,-6.180141256619683610e+00,6.068803660329575855e+00,5.622178064327717273e+00,6.099994151446983537e+00,6.110104314477922571e+00,5.967535627237356977e+00,-6.032720565897601084e+00,-6.068278446635933854e+00,6.148051884185729676e+00,6.230239603966944983e+00,6.095300430065262454e+00,-6.056360752723016994e+00,6.166229190469771027e+00,6.038642875224413231e+00,-6.065839824131772140e+00,-6.167509129821938885e+00,-5.847824870739991354e+00,6.191060852498844191e+00,6.251511428856424857e+00,-6.201177554076422460e+00,6.170202273435723583e+00,-6.174147690893562412e+00,6.141969380017129332e+00,-6.106940121743027028e+00,-6.140145879765565695e+00,5.810888700736080992e+00,-6.124943593268348252e+00,4.679974681146148008e+00,-6.017123239751559716e+00,6.111285267229040308e+00,6.221832270488206085e+00,-6.095447100793805362e+00,-6.155105940975699852e+00,5.946381452370389731e+00,-6.142781666441555544e+00,-5.765154429967763505e+00,-5.254679785755930865e+00,5.872122119781894689e+00,-6.208339727562437460e+00,6.183851174526848737e+00,-6.143834077456172160e+00,5.244327406596049457e+00,5.847340157790735127e+00,6.218071444688570537e+00,6.171873711598812484e+00,-5.045645706703039579e+00,5.525720828051497335e+00,6.211195563876245274e+00,6.191742376656559799e+00,-6.123635629184392748e+00,-6.158786216843423311e+00,6.107332668073691018e+00,5.219046910623298174e+00,-5.823996107471866246e+00,6.142134799073369678e+00,-5.774123288831507494e+00,6.145734398545863897e+00,6.093231995971107651e+00,-6.170481628823136333e+00,-6.072923214279731141e+00,6.206981266291302646e+00,-5.893690737949785152e+00,6.163092550466292785e+00,6.121848529613388656e+00,6.128808647430390444e+00
-4.296676764494150369e+00,6.255829850822317795e+00,6.208528837647382836e+00,-6.217953720242435089e+00,-6.238232366866248491e+00,-6.286817298035266788e+00,6.201544446295855550e+00,-6.225615785328565188e+00,6.166859620301915257e+00,-6.292166088209784292e+00,6.197329944898529064e+00,5.958907999410497425e+00,-6.140551947707070468e+00,5.999557928589917211e+00,-6.077808268827856963e+00,-6.169993066222409617e+00,6.168725264468299940e+00,-6.208077486504840259e+00,6.252289644031931104e+00,6.171728243422567317e+00,6.258593062783354810e+00,6.175022191198076271e+00,-6.297905748018834515e+00,4.984785718370615903e+00,6.172051290386340483e+00,6.149022595893179677e+00,-6.242299500216780039e+00,6.096117665797025964e+00,6.200383295535151440e+00,-6.167744625254056423e+00,-6.189812608859085685e+00,-6.170762233314887268e+00,6.278492404140472161e+00,6.225860385917107109e+00,6.257797071889175555e+00,6.258446515945509603e+00,-6.091829751434326035e+00,-5.701344319550569750e+00,-6.296285403976909834e+00,-6.173510509063453000e+00,-6.174173884620655528e+00,6.222360338863453855e+00,6.206327349449233033e+00,-6.291485845129550114e+00,-6.345053191261508907e+00,-6.327848387763149063e+00,6.133252182128172691e+00,-6.162945910451393949e+00,-6.105797972656956674e+00,6.124430770411708025e+00,6.329356539785793601e+00,6.042641763601363181e+00,-6.201500265116831834e+00,-6.165646069087331149e+00,6.331592812752573352e+00,-6.279816141857105016e+00,6.272367099366854326e+00,-6.254109022438506749e+00,6.163498177860215144e+00,6.304399751029975185e+00,-6.045792440038024296e+00,6.107788857860535714e+00,-4.623201799636962761e+00,6.289275152808328606e+00,-6.301727981247174704e+00,-6.242616744906494652e+00,6.183651161050502054e+00,6.225935049020316470e+00,-6.125218179662486051e+00,6.278691296118267928e+00,6.031837370148794619e+00,5.529634876608689353e+00,-6.035387837763324548e+00,6.353338401951596381e+00,-6.345969434431553147e+00,6.273845866358829682e+00,-5.342639059830106341e+00,-5.989977511574995361e+00,-6.226085636343196228e+00,-6.247590052275945105e+00,5.089325822787372111e+00,-5.657636689070745462e+00,-6.167850999158346781e+00,-6.194238129870657694e+00,6.292593154399430233e+00,6.215027436443864239e+00,-6.271940232523818715e+00,-5.403842702565842870e+00,5.922407777510422910e+00,-6.246911914122261322e+00,5.900449051494385699e+00,-6.217667748596161559e+00,-6.227791339308336838e+00,6.194968359880399511e+00,6.153116395379689685e+00,-6.171525656852007380e+00,6.007575983075645887e+00,-6.349919078579739029e+00,-6.194551390514294376e+00,-6.259342299663599007e+00
-3.255692171129813683e+00,4.924274052430762438e+00,5.060009710141652128e+00,-4.815111892612404354e+00,-5.149624652040682093e+00,-5.148658148621557018e+00,5.221180430841475761e+00,-5.240489374768241504e+00,5.131774277499984827e+00,-5.032779639345680955e+00,4.360752053227719749e+00,4.310617853680561495e+00,-5.046239004986424526e+00,4.296076994324386611e+00,-4.468376828285681945e+00,-5.072271174306834496e+00,4.499881892154177443e+00,-5.069057863756512461e+00,5.196709565314016288e+00,5.211667045694844624e+00,5.144873100475325423e+00,4.545975676853680092e+00,-5.034965381381187655e+00,3.355815793820615678e+00,5.066457963959297928e+00,5.145916468413071598e+00,-4.805836583030920650e+00,4.232316857566405410e+00,5.195223682235623031e+00,-5.093256014689164779e+00,-4.535645116303679281e+00,-5.157537401085838802e+00,5.114825264981950781e+00,5.096796230514709869e+00,5.195222897494931935e+00,5.044348400699544932e+00,-4.718010040827453899e+00,-4.153745119507146200e+00,-4.923694226488461112e+00,-4.959964129301071445e+00,-4.709159853685002339e+00,4.962600221912361498e+00,5.066123330184736595e+00,-4.938581307429038780e+00,-5.117503284759818527e+00,-5.253530939391539256e+00,4.939558037331856610e+00,-5.032388690487744398e+00,-4.624204414217823356e+00,4.698700659292861737e+00,5.276676610177474025e+00,4.525911689567733376e+00,-5.013694914524065460e+00,-5.194209699906362943e+00,5.066735541787609876e+00,-5.076439375985679625e+00,5.012422527079838375e+00,-4.981855860667493197e+00,5.133538175405804260e+00,5.150208985239793869e+00,-4.357176137057859222e+00,4.722891734040500111e+00,-3.757750197273694859e+00,4.883213669449816052e+00,-5.037481690358393216e+00,-5.128011880910159803e+00,4.701154820695991887e+00,4.946045864653795476e+00,-4.654231963948685546e+00,5.049027852844112374e+00,4.552268096334095127e+00,3.687060974631773735e+00,-4.706907215376597620e+00,5.235413629767204924e+00,-5.031350474893669933e+00,5.154246507102766550e+00,-3.637595159119053179e+00,-4.306519015714263432e+00,-5.279077832601651643e+00,-5.142468698621768475e+00,3.514703580062664923e+00,-4.017485103839109506e+00,-5.201620673128867445e+00,-4.942439491494589276e+00,4.948564354169264767e+00,4.986451915104388455e+00,-5.052498987264979036e+00,-3.841905588050873455e+00,4.628857819127230933e+00,-5.218075225341279655e+00,4.210160193606770740e+00,-5.129334344571189419e+00,-4.844267350289824137e+00,5.098783896558483519e+00,5.092197204279278466e+00,-5.046442465109477915e+00,4.625652378129794684e+00,-5.114611736678612353e+00,-5.269082910331902347e+00,-4.837133632953550588e+00
1.069840953190895227e+01,-1.630037380012359094e+01,-1.657604664196496103e+01,1.611525544748536021e+01,1.663038742746865495e+01,1.639833488365636427e+01,-1.661643328816121112e+01,1.656523578961777332e+01,-1.652735391353043326e+01,1.618290178498430265e+01,-1.540397934289141801e+01,-1.510510836258041145e+01,1.637860628151072007e+01,-1.487963906374774403e+01,1.524513678734595246e+01,1.642885812234338161e+01,-1.568573994316799336e+01,1.646138332600458654e+01,-1.667337247573905756e+01,-1.658535574600109186e+01,-1.659748143141731092e+01,-1.558838699315503717e+01,1.646402905552821494e+01,-1.199609661155841600e+01,-1.650092396728775768e+01,-1.654265247893597746e+01,1.603324897360987222e+01,-1.505010047748914914e+01,-1.669311280438569511e+01,1.655383453658300397e+01,1.575029206957205474e+01,1.675297617452515908e+01,-1.656872069179752316e+01,-1.643309874988767305e+01,-1.651948044658052339e+01,-1.642957326714904553e+01,1.602754886224139952e+01,1.427899918425027614e+01,1.623134414060560005e+01,1.631008047836080621e+01,1.592747663944507153e+01,-1.619719781094645228e+01,-1.641998031432716587e+01,1.633401816173852694e+01,1.660799658304598125e+01,1.676887612864303989e+01,-1.632843721456615071e+01,1.647535562708416634e+01,1.573317119966902666e+01,-1.574653021719254653e+01,-1.672234086570724898e+01,-1.541385526047006493e+01,1.644547161137857216e+01,1.662910981089263274e+01,-1.639265277581252533e+01,1.660335498686468014e+01,-1.630406809716373928e+01,1.640564184930338598e+01,-1.638061545092212512e+01,-1.659586314826205822e+01,1.521232880011295485e+01,-1.598552843462318940e+01,1.220970027546739622e+01,-1.634205308543380752e+01,1.633414786524910767e+01,1.665690789125158133e+01,-1.578733809471942706e+01,-1.638594947816222458e+01,1.559577603284345848e+01,-1.661031235823767460e+01,-1.532436268253651335e+01,-1.323846788356735793e+01,1.578708439324034352e+01,-1.663878746474432546e+01,1.650111899487465905e+01,-1.661881729427281940e+01,1.288828324916755008e+01,1.502217940607933855e+01,1.682348423537446536e+01,1.651278237961756545e+01,-1.262528657729406767e+01,1.417912172919106872e+01,1.653472315989983343e+01,1.643882297491978761e+01,-1.629014057237809254e+01,-1.648597188134792546e+01,1.643628752712843166e+01,1.356405853490224978e+01,-1.531991892347132733e+01,1.662231327004224468e+01,-1.506270745278328071e+01,1.638902128476640030e+01,1.617349349993924079e+01,-1.671570773663858844e+01,-1.649250013150036054e+01,1.645325565309346416e+01,-1.572859356324052094e+01,1.654428810395611293e+01,1.681324220538406777e+01,1.596244228430751733e+01
4.588657052713511320e+00,-6.722976069760805196e+00,-6.700989407988887869e+00,6.610346529102688606e+00,6.577551216486256180e+00,6.763568387577290508e+00,-6.624356099857058311e+00,6.625778068732965487e+00,-6.571500761530821855e+00,6.681139897883300094e+00,-6.586345429278955166e+00,-6.515248344319294560e+00,6.664666406884232508e+00,-6.274440201569790432e+00,6.428556242514007479e+00,6.691404585402189298e+00,-6.465829648931842755e+00,6.629876098355470759e+00,-6.763802893029349228e+00,-6.782997613242727653e+00,-6.790086415431555444e+00,-6.525257093181850543e+00,6.606461206966573130e+00,-5.183690111246953336e+00,-6.573024170739262928e+00,-6.609245403356288406e+00,6.509759973167577485e+00,-6.494501002458838990e+00,-6.664576161444097480e+00,6.589423883291189554e+00,6.531933909149521433e+00,6.739076222637505609e+00,-6.762278113661101209e+00,-6.687674034041977578e+00,-6.766546122033857635e+00,-6.718496107445380616e+00,6.660485029624691578e+00,5.959556848999834955e+00,6.617088163800851852e+00,6.560157107891111394e+00,6.627038060469210734e+00,-6.577379570616749938e+00,-6.678765978257588998e+00,6.712861379960108010e+00,6.737080612354916731e+00,6.605391154069350179e+00,-6.687829491476548149e+00,6.670332632230067560e+00,6.481598580113451469e+00,-6.482940920954932018e+00,-6.768865361659484492e+00,-6.448160942807160900e+00,6.666788797466979943e+00,6.785974950693063334e+00,-6.617831680602796141e+00,6.587325887620708365e+00,-6.587859377775399317e+00,6.613313412922447121e+00,-6.674253729763737653e+00,-6.746573340485303660e+00,6.512666354787497447e+00,-6.519429229972673490e+00,4.910237709773300097e+00,-6.601546887959451659e+00,6.665644985937354328e+00,6.756637813107817081e+00,-6.499239433388161125e+00,-6.618740918701234932e+00,6.409460960118068762e+00,-6.625106253570290704e+00,-6.369816468961063904e+00,-5.786173529481435374e+00,6.480740489105064839e+00,-6.619128434363674707e+00,6.648588894900212765e+00,-6.677656504789311498e+00,5.707873794236073550e+00,6.266970447058864302e+00,6.805914690353251473e+00,6.660319854482192881e+00,-5.493759064348154197e+00,6.078174253989864440e+00,6.587515625505260708e+00,6.611275263618730413e+00,-6.567251011801027438e+00,-6.684131987605430147e+00,6.589932322872151360e+00,5.738695707072234420e+00,-6.364831365607855673e+00,6.728061541001888912e+00,-6.414805751044108995e+00,6.720859979332169942e+00,6.679168033377863800e+00,-6.639476866490816143e+00,-6.694506436112027004e+00,6.636869785486826601e+00,-6.463148842139506023e+00,6.667916646918174983e+00,6.665356146625151190e+00,6.640842973676706507e+00
